291,1,2
292,1,3
293,1,3
294,1,0
295,1,1
296,1,2
297,1,0
298,1,2
299,1,1
300,1,1
301,1,4
302,1,0
303,1,0
304,1,1
305,1,4
306,1,0
307,1,4
308,1,0
309,1,0
310,1,1
311,1,0
312,1,3
313,1,3
314,1,4
315,1,1
316,1,0
317,1,0
318,1,0
319,1,0
320,1,0
321,1,2
322,1,1
323,1,1
324,1,4
325,1,4
326,1,1
327,1,4
328,1,0
329,1,4
330,1,3
331,1,0
332,1,4
333,1,4
334,1,2
335,1,4
336,1,4
337,1,2
338,1,4
339,1,4
340,1,0
341,1,4
342,1,1
343,1,4
344,1,3
345,1,4
346,1,0
347,1,4
348,1,3
349,1,4
350,1,4
351,1,3
352,1,1
353,1,2
354,1,0
355,1,4
356,1,4
357,1,2
358,1,0
359,1,3
360,1,0
361,1,4
362,1,4
363,1,1
364,1,0
365,1,4
366,1,3
367,1,3
368,1,3
369,1,4
370,1,3
371,1,0
372,1,2
373,1,1
374,1,0
375,1,0
376,1,0
377,1,3
378,1,4
379,1,3
380,1,4
381,1,1
382,1,4
383,1,0
384,1,0
385,1,4
386,1,3
387,1,2
388,1,4
389,1,3
390,1,4
391,1,2
392,1,0
393,1,4
394,1,3
395,1,0
396,1,0
397,1,2
398,1,2
399,1,3
400,1,4
401,1,3
402,1,4
403,1,4
404,1,1
405,1,4
406,1,3
407,1,0
408,1,2
409,1,0
410,1,4
411,1,4
412,1,2
413,1,2
414,1,4
415,1,2
416,1,0
417,1,4
418,1,4
419,1,4
420,1,4
421,1,4
422,1,3
423,1,2
424,1,4
425,1,3
426,1,0
427,1,0
428,1,0
429,1,0
430,1,0
431,1,0
432,1,0
433,1,1
434,1,4
435,1,4
436,1,4
437,1,0
438,1,3
439,1,2
440,1,0
441,1,1
442,1,4
443,1,3
444,1,4
445,1,1
446,1,0
447,1,1
448,1,3
449,1,4
450,1,3
451,1,4
452,1,4
453,1,2
454,1,0
455,1,2
456,1,4
457,1,0
458,1,4
459,1,4
460,1,1
461,1,1
462,1,0
463,1,3
464,1,3
465,1,4
466,1,2
467,1,3
468,1,1
469,1,0
470,1,3
471,1,4
472,1,0
473,1,4
474,1,2
475,1,4
476,1,4
477,1,0
478,1,0
479,1,1
480,1,4
481,1,0
482,1,4
483,1,4
484,1,0
485,1,4
486,1,4
487,1,1
488,1,4
489,1,4
490,1,4
491,1,4
492,1,3
493,1,2
494,1,0
495,1,4
496,1,4
497,1,3
498,1,4
499,1,4
500,1,4
501,1,4
502,1,4
503,1,4
504,1,4
505,1,4
506,1,1
507,1,4
508,1,4
509,1,1
510,1,4
511,1,0
512,1,2
513,1,3
514,1,3
515,1,2
516,1,4
517,1,2
518,1,0
519,1,4
520,1,4
521,1,4
522,1,4
523,1,4
524,1,0
525,1,0
526,1,0
527,1,4
528,1,0
529,1,4
530,1,4
531,1,4
532,1,4
533,1,1
534,1,4
535,1,1
536,1,4
537,1,1
538,1,4
539,1,4
540,1,4
541,1,4
542,1,4
543,1,1
544,1,1
545,1,0
546,1,4
547,1,4
548,1,1
549,1,4
550,1,2
551,1,4
552,1,0
553,1,4
554,1,4
555,1,4
556,1,4
557,1,4
558,1,4
559,1,4
560,1,4
561,1,4
562,1,4
563,1,4
564,1,4
565,1,4
566,1,1
567,1,4
568,1,1
569,1,4
570,1,0
571,1,4
572,1,4
573,1,4
574,1,0
575,1,4
576,1,0
577,1,4
578,1,3
579,1,4
580,1,4
581,1,4
582,1,4
583,1,0
584,1,4
585,1,3
586,1,4
587,1,0
588,1,1
589,1,4
590,1,4
591,1,4
592,1,4
593,1,4
594,1,2
595,1,4
596,1,2
597,1,4
598,1,3
599,1,4
600,1,1
601,1,4
602,1,1
603,1,4
604,1,3
605,1,4
606,1,4
607,1,4
608,1,4
609,1,4
610,1,3
611,1,2
612,1,4
613,1,4
614,1,2
615,1,1
616,1,4
617,1,4
618,1,2
619,1,2
620,1,4
621,1,4
622,1,1
623,1,4
624,1,3
625,1,4
626,1,2
627,1,1
628,1,3
629,1,0
630,1,4
631,1,4
632,1,4
633,1,1
634,1,4
635,1,4
636,1,3
637,1,4
638,1,4
639,1,3
640,1,2
641,1,2
642,1,4
643,1,4
644,1,2
645,1,2
646,1,4
647,1,4
648,1,4
649,1,4
650,1,2
651,1,4
652,1,3
653,1,4
654,1,1
655,1,1
656,1,1
657,1,3
658,1,4
659,1,2
660,1,2
661,1,4
662,1,4
663,1,4
664,1,4
665,1,1
666,1,1
667,1,4
668,1,4
669,1,0
670,1,4
671,1,0
672,1,4
673,1,2
674,1,4
675,1,3
676,1,3
677,1,3
678,1,4
679,1,4
680,1,0
681,1,4
682,1,2
683,1,4
684,1,4
685,1,3
686,1,0
687,1,4
688,1,2
689,1,1
690,1,3
691,1,1
692,1,4
693,1,3
694,1,4
695,1,4
696,1,4
697,1,2
698,1,1
699,1,1
700,1,1
701,1,4
702,1,3
703,1,1
704,1,4
705,1,0
706,1,0
707,1,2
708,1,3
709,1,3
710,1,0
711,1,1
712,1,4
713,1,2
714,1,4
715,1,0
716,1,0
717,1,0
718,1,4
719,1,0
720,1,0
721,1,1
722,1,3
723,1,3
724,1,1
725,1,1
726,1,1
727,1,4
728,1,0
729,1,0
730,1,4
731,1,3
732,1,3
733,1,0
734,1,4
735,1,3
736,1,3
737,1,3
738,1,4
739,1,3
740,1,0
741,1,0
742,1,0
743,1,3
744,1,2
745,1,3
746,1,1
747,1,0
748,1,3
749,1,0
750,1,4
751,1,4
752,1,4
753,1,4
754,1,2
755,1,4
756,1,4
757,1,2
758,1,0
759,1,4
760,1,2
761,1,4
762,1,4
763,1,0
764,1,4
765,1,4
766,1,2
767,1,4
768,1,0
769,1,3
770,1,4
771,1,4
772,1,3
773,1,4
774,1,3
775,1,0
776,1,4
777,1,4
778,1,4
779,1,4
780,1,1
781,1,0
782,1,4
783,1,2
784,1,2
785,1,0
786,1,2
787,1,1
788,1,4
789,1,4
790,1,3
791,1,4
792,1,4
793,1,4
794,1,0
795,1,4
796,1,2
797,1,1
798,1,0
799,1,4
800,1,0
801,1,4
802,1,0
803,1,4
804,1,4
805,1,4
806,1,0
807,1,3
808,1,2
809,1,3
810,1,3
811,1,2
812,1,4
813,1,4
814,1,4
815,1,4
816,1,2
817,1,4
818,1,4
819,1,2
820,1,4
821,1,4
822,1,4
823,1,4
824,1,4
825,1,4
826,1,3
827,1,4
828,1,0
829,1,2
830,1,4
831,1,0
832,1,2
833,1,2
834,1,2
835,1,0
836,1,0
837,1,0
838,1,2
839,1,0
840,1,2
841,1,1
842,1,0
843,1,0
844,1,4
845,1,4
846,1,3
847,1,3
848,1,0
849,1,0
850,1,0
851,1,4
852,1,3
853,1,4
854,1,3
855,1,1
856,1,0
857,1,0
858,1,0
859,1,2
860,1,2
861,1,4
862,1,2
863,1,3
864,1,4
865,1,3
866,1,4
867,1,4
868,1,3
869,1,4
870,1,3
871,1,4
872,1,3
873,1,0
874,1,4
875,1,1
876,1,3
877,1,0
878,1,3
879,1,4
880,1,4
881,1,0
882,1,4
883,1,4
884,1,0
885,1,4
886,1,1
887,1,3
888,1,4
889,1,4
890,1,4
891,1,3
892,1,4
893,1,4
894,1,2
895,1,4
896,1,4
897,1,4
898,1,0
899,1,4
900,1,4
901,1,4
902,1,4
903,1,4
904,1,4
905,1,0
906,1,0
907,1,4
908,1,4
909,1,4
910,1,2
911,1,4
912,1,0
913,1,1
914,1,4
915,1,4
916,1,2
917,1,0
918,1,2
919,1,0
920,1,4
921,1,4
922,1,0
923,1,0
924,1,4
925,1,4
926,1,0
927,1,0
928,1,3
929,1,2
930,1,1
931,1,4
932,1,0
933,1,0
934,1,4
935,1,4
936,1,0
937,1,0
938,1,4
939,1,4
940,1,4
941,1,1
942,1,4
943,1,3
944,1,4
945,1,2
946,1,3
947,1,4
948,1,0
949,1,4
950,1,3
951,1,4
952,1,2
953,1,4
954,1,4
955,1,0
956,1,3
957,1,2
958,1,0
959,1,2
960,1,1
961,1,1
962,1,0
963,1,1
964,1,4
965,1,4
966,1,4
967,1,4
968,1,0
969,1,4
970,1,4
971,1,2
972,1,4
973,1,4
974,1,3
975,1,4
976,1,4
977,1,0
978,1,1
979,1,3
980,1,4
981,1,4
982,1,3
983,1,4
984,1,0
985,1,3
986,1,4
987,1,4
988,1,3
989,1,4
990,1,4
991,1,1
992,1,4
993,1,1
994,1,4
995,1,0
996,1,2
997,1,0
998,1,4
999,1,0
1000,1,4
1001,1,3
1002,1,4
